Timestamp,Temperature,OutdoorTemperature,RPM,Pressure,Vibration,Temperature_smoothed,OutdoorTemperature_smoothed,RPM_smoothed,Pressure_smoothed,Vibration_smoothed,Temperature_standardized,OutdoorTemperature_standardized,RPM_standardized,Pressure_standardized,Vibration_standardized,Temperature_smoothed_standardized,OutdoorTemperature_smoothed_standardized,RPM_smoothed_standardized,Pressure_smoothed_standardized,Vibration_smoothed_standardized,Temperature_normalized,OutdoorTemperature_normalized,RPM_normalized,Pressure_normalized,Vibration_normalized,Temperature_smoothed_normalized,OutdoorTemperature_smoothed_normalized,RPM_smoothed_normalized,Pressure_smoothed_normalized,Vibration_smoothed_normalized,Anomaly,Temperature_filtered,OutdoorTemperature_filtered,RPM_filtered,Pressure_filtered,Vibration_filtered,Temperature_smoothed_filtered,OutdoorTemperature_smoothed_filtered,RPM_smoothed_filtered,Pressure_smoothed_filtered,Vibration_smoothed_filtered,Temperature_standardized_filtered,OutdoorTemperature_standardized_filtered,RPM_standardized_filtered,Pressure_standardized_filtered,Vibration_standardized_filtered,Temperature_smoothed_standardized_filtered,OutdoorTemperature_smoothed_standardized_filtered,RPM_smoothed_standardized_filtered,Pressure_smoothed_standardized_filtered,Vibration_smoothed_standardized_filtered,Temperature_normalized_filtered,OutdoorTemperature_normalized_filtered,RPM_normalized_filtered,Pressure_normalized_filtered,Vibration_normalized_filtered,Temperature_smoothed_normalized_filtered,OutdoorTemperature_smoothed_normalized_filtered,RPM_smoothed_normalized_filtered,Pressure_smoothed_normalized_filtered,Vibration_smoothed_normalized_filtered,Anomaly_filtered
2024-01-01 14:00:00,67.93328934794073,13.132782625985238,1541.473742096587,136.19786448984465,7.819175849048201,69.45904979839804,12.125600664704447,1467.501447481004,134.90633237282634,7.755454856862009,-0.42251541154637334,0.18307011221175973,0.7184543005323004,-0.02709181191422905,-1.0817205696135788,-0.17162656495970108,0.030471310847867625,0.31310483764672936,-0.3148708954388966,-1.7533049274305748,0.6480929408759692,0.6142707030023964,0.9154265465386693,0.8801608899906269,0.5405575109072183,0.576196371571466,0.5857894026761516,0.8221803024256034,0.7128053315906611,0.23111151110568362,1,70.34661246521688,11.786408200400901,1485.4856948954437,136.6448902871085,7.739607897490131,70.3343052538578,11.660134719981363,1479.0973625170964,135.44163566918354,7.810715964132173,0.046733291727388826,-0.01773728697561913,0.33555863440548855,0.012955576978862042,-1.1554843141714661,0.06488756678368912,-0.03954193012065685,0.4309342558479838,-0.20851211245795315,-1.6746091878154632,0.6840762628390548,0.5582733685057583,0.8859957584321028,0.8830497357522216,0.5350567964236345,0.6149316128060265,0.5644458096265524,0.8427319615528412,0.7260684082724277,0.2446935978529229,0.9999958223192432
2024-01-01 15:00:00,70.35446034735082,11.69377673260576,1490.30869306136,134.62036497201782,8.529836841662409,69.51644340865569,12.001011165772654,1481.6387847369656,134.30835631585617,7.898933037351783,0.048259240944800275,-0.03155297136237179,0.3685425512932422,-0.16841416301663864,-0.4228998396752531,-0.1561174929359302,0.011731132947188007,0.4567583758666462,-0.43368205559251494,-1.5489818132120174,0.6841932769544865,0.5544207141560534,0.8885310252284192,0.8699665056309972,0.5896871307907703,0.5787363789770903,0.580076444309168,0.8472361721308583,0.6979894275008944,0.2663756089505678,1,70.37237531553475,11.858666696170019,1484.626547699636,136.86628461788223,7.742704411853192,70.27644720654733,11.72656005234554,1478.6971364787319,135.67092786421256,7.7951557046756905,0.051742643362822645,-0.006960165597773354,0.32968302783802295,0.0327894767626962,-1.1526136798266238,0.0492529931985549,-0.029550537938420232,0.42686744429370593,-0.16295431563986068,-1.6967681018701817,0.684460394135454,0.5612786864031523,0.8855441374105477,0.8844804676652561,0.5352708655440775,0.6123710513082719,0.56749169360203,0.8420226333895234,0.7317495239801215,0.24086919396034093,0.9999944897137724
2024-01-01 16:00:00,69.5486907786613,10.943345186885873,1478.9166922041245,134.55884547914792,7.24590751016255,69.39402893567744,11.930384792637637,1485.0493709634527,135.15775306908435,7.626384965796994,-0.10841531396280363,-0.14347741385055238,0.2906339980434721,-0.17392546699661068,-1.6131709649502555,-0.18919669582365287,0.0011078395847627421,0.49141432061553353,-0.264916412711949,-1.937109614695433,0.6721790275525974,0.5232093620358746,0.8825426834287033,0.8695689439526334,0.500926159428192,0.5733188130403151,0.5768379247486046,0.8532808184855571,0.7190347196715403,0.199388685712943,1,70.42549869400143,11.939143657163985,1483.2574144171563,137.04447575180896,7.753145584231791,70.25332878216315,11.795672595469611,1478.1105048622455,135.93092427724363,7.783755679716562,0.06207200053871047,0.005042713337368836,0.32031968643908676,0.04875296182720203,-1.1429341548781977,0.043005863818863115,-0.019154947905409943,0.42090651220201053,-0.11129593382361642,-1.7130025466747607,0.6852524785511094,0.5646258201710042,0.8848244360896355,0.8856320045679319,0.5359926876722544,0.6113479240145215,0.5706607976187343,0.8409829351011139,0.7381913904633095,0.2380672933910616,0.9999934113871373
2024-01-01 17:00:00,72.29753431651145,11.20961480338675,1399.8068817796625,141.87153010472954,6.417569998538075,69.51881491631954,11.51759265335479,1472.7021708172583,136.8187487545252,7.449193364553976,0.4260722796847783,-0.10376416012557316,-0.2503886857916412,0.48119091971476086,-2.38108411864151,-0.15547665708332395,-0.06098245046767365,0.36595087895063666,0.06510486840303313,-2.189443033308353,0.7131650527312521,0.5342838361926633,0.8409576633370381,0.9168262121365454,0.4436612926290509,0.5788413322463071,0.5579096496840098,0.8313976425743868,0.760188796799139,0.15583849611480516,1,70.50860068024703,12.028210364931153,1481.7772921355856,137.18888531636335,7.769697560476062,70.269458993345,11.86972481754759,1477.5140462732782,136.20940933608068,7.777742769111007,0.0782304249976395,0.01832672527416733,0.31019730433659404,0.06169008095393084,-1.127589588081221,0.047364617447666846,-0.008016354142853593,0.4148457254247243,-0.055964064695883976,-1.7215653582204324,0.6864915523847999,0.5683302118562376,0.8840463920709931,0.8865652324958277,0.5371369636486433,0.6120617814574121,0.5740564069224181,0.8399258202838625,0.7450913455268274,0.23658943893818454,0.9999927752554713
2024-01-01 18:00:00,69.94700920151426,11.471721088331805,1531.7709015104613,134.67938595407742,7.873998409852458,70.01619679839573,11.690248087439084,1488.4553821304391,136.38559819996345,7.577297721852739,-0.0309659239176042,-0.06467185386200659,0.6520977155959415,-0.16312669138525238,-1.0308971250999213,-0.02107264594324591,-0.03501241625130601,0.5260237768727808,-0.020957306342585882,-2.0070133346677603,0.6781180665278539,0.545185152373987,0.9103261320824175,0.8703479210099554,0.5443475199288872,0.6008534283354994,0.565826635587429,0.8593173563759346,0.7494567332022584,0.1873240124122575,1,70.62136523874787,12.124874768115653,1480.542384843845,137.3068595529186,7.7906617578739095,70.32633882711244,11.950210652141031,1477.0770814503992,136.49356350840782,7.77771245055292,0.10015646651000741,0.03274390895545181,0.301751918692619,0.07225895675457135,-1.1081546564108948,0.06273485526056935,0.004089953946492795,0.41040560054492903,0.0004941939301109716,-1.7216085339994334,0.6881729034585672,0.5723506008477213,0.8833972482510009,0.8873276255732198,0.5385862665652619,0.6145790512083789,0.5777470247201199,0.8391513792791951,0.7521317628057845,0.2365819872364979,0.9999927705495605
2024-01-01 19:00:00,69.03176103921788,12.314622537720798,1438.0370802573264,136.53834880700774,8.189982598508152,70.23589113665115,11.526616069786197,1467.7680497625868,136.45369506339608,7.651459071744729,-0.20892759438748995,0.06104417624549771,0.011063142659955326,0.0034109195739390383,-0.7379628906580914,0.03829381140143702,-0.05962518977839943,0.3158138598871588,-0.007427220559139878,-1.901402307870111,0.6644714607068709,0.5802424391971996,0.8610538254093771,0.8823612253684585,0.5661922296276146,0.6105762048543055,0.5583234117012149,0.8226528066822054,0.7511439522567196,0.2055514048281113,1,70.76102081333413,12.226766510201035,1479.846072831235,137.40364971344192,7.81402917414896,70.42250041805053,12.037572561409709,1476.9533937462966,136.77082232943613,7.78356787355399,0.12731122121771182,0.04794073335881966,0.29698992278063263,0.08093002948336653,-1.0864918123725964,0.0887199263004354,0.017230529480344085,0.40914877431189856,0.05558242330838016,-1.7132699959823205,0.6902552070955439,0.5765884011620878,0.8830312234953034,0.8879531193292904,0.5402017094996403,0.6188347715232876,0.5817529397835206,0.838932165226224,0.7590013356799885,0.2380211343522993,0.9999935671599963
2024-01-01 20:00:00,74.88023305921172,12.511490851410484,1502.9966315133163,150.79209764029068,8.646164177936088,71.14104567902332,11.69015889354714,1470.305637452978,139.68804159705067,7.674724538999465,0.9282545309096412,0.09040644969865967,0.45531386924712225,1.2803515933294476,-0.3150581804423664,0.28288736331905157,-0.03502583238522584,0.34159901614876687,0.6352012919425006,-1.8682706309349113,0.7516738125932199,0.5884304295541083,0.8952005921584301,0.9744742133789321,0.5977291056178515,0.6506346578866049,0.5658225456681691,0.8271502212508006,0.8312805521709308,0.21126959633902498,1,70.92301235744519,12.330376033739812,1479.9054291002553,137.4825445055801,7.837709834250388,70.55389932486601,12.131038429130804,1477.273749273357,137.0296906676577,7.794559042860437,0.15880900179748494,0.06339375932059248,0.2973958533195261,0.08799792230278403,-1.064538574562173,0.12422692961484137,0.03128923429697902,0.4124039986952267,0.10701666926610999,-1.6976177906509926,0.6926705462788274,0.5808976460767172,0.8830624248295881,0.8884629666071745,0.541838807696206,0.6246499519049304,0.5860387473002302,0.839499937374553,0.7654152521340855,0.2407225462919304,0.9999952915891092
2024-01-01 21:00:00,71.58916889026654,11.51295486929156,1513.8688468979096,130.97876223457197,7.838199054795162,71.54914130134438,11.80408083002828,1477.2960683917352,138.97202494813547,7.793182847925986,0.2883370732667019,-0.05852196854345541,0.5296676708179482,-0.49465189229708295,-1.0640850409631646,0.39316417585532937,-0.017890220036264906,0.4126307896612063,0.49293678526984475,-1.6995775899281935,0.7026031263080157,0.5469001150033188,0.9009157024940936,0.8464331241173565,0.5418726286314608,0.6686953078134028,0.571046350930916,0.8395394939698353,0.8135399856827763,0.24038430480734196,1,71.1017116856317,12.431525276886994,1480.853749486206,137.5450046704658,7.859790814275982,70.71455408674962,12.228640770875927,1478.1392550311252,137.26039021631956,7.809417032136029,0.19355545884165093,0.07847984240428109,0.30388130484062736,0.09359349761175959,-1.0440683256960908,0.16763953707802684,0.04597012846148335,0.421198650913155,0.15285409152382803,-1.6764589591865386,0.6953350031908473,0.5851045649656713,0.8835609208074173,0.8888666072554349,0.5433653163502511,0.6317598772624847,0.5905142297420986,0.841033889568186,0.7711312374928244,0.2443743460694545,0.9999980012692143
2024-01-01 22:00:00,72.26674597417899,12.16009070912503,1568.0329297919325,129.30617747104122,7.974396600069909,71.54298363287788,11.994176011175934,1510.941277994189,136.45895442139778,8.104548168232352,0.42008576689164095,0.037996252872728856,0.9000894596904256,-0.6444925791112784,-0.9378226357850769,0.39150023237247933,0.010703020512196144,0.7545094133394463,-0.0063822448973873715,-1.2561712706712425,0.7127059899447852,0.5738152742631206,0.9293877018998472,0.8356242637907414,0.551288276455055,0.6684227944894268,0.5797630234030904,0.8991695341069612,0.7512742620623025,0.31691173973372755,1,71.29102873601683,12.52600108987831,1482.737624734765,137.5907502395795,7.878762778669595,70.89729498168052,12.327440584380225,1479.6156124741372,137.45524308800535,7.82655966936395,0.23036643527726883,0.09257060492350745,0.31676490597081314,0.09769167406544685,-1.026480300519408,0.2170203250863519,0.060831140806012825,0.43620034228735266,0.191569179652098,-1.6520466268558118,0.6981577733074502,0.5890339278541744,0.8845512024127119,0.8891622320141236,0.5446768916425411,0.6398472449041113,0.5950446213566059,0.8436504657353185,0.7759590586486316,0.2485876671086595,1.0000016596600283
2024-01-01 23:00:00,69.37230691073688,14.424287207906003,1434.5589800440443,141.4889592209427,8.492114373262007,71.42804317472239,12.584689235090774,1491.498893700906,137.82086907477088,8.228171360914263,-0.14271155084462522,0.37569385134807887,-0.012723175395174903,0.44691780828169586,-0.4578705844113715,0.36044067999415286,0.09952529657678112,0.5569497707707082,0.26421497736822586,-1.0801230685530872,0.6695490948000362,0.6679859345928865,0.8592255203423556,0.9143538978251602,0.5870792902692812,0.6633359980044138,0.6068405659913759,0.8647114293880851,0.7850180828183739,0.3472958744345618,1,71.48483591002845,12.610251543649648,1485.517267677905,137.61790955667365,7.8936691777080945,71.09448496402817,12.423939388472991,1481.7282307129642,137.60876183078983,7.844331123611418,0.26805047536283644,0.10513628812475762,0.33577455695010155,0.10012477689857124,-1.0126612717597236,0.27030558846079006,0.07534604592567273,0.457667262077254,0.22207163827552368,-1.6267388144508903,0.7010474924218688,0.5925380057330208,0.8860123550436935,0.8893377455494791,0.5457074051028404,0.6485740702985816,0.5994695019041071,0.8473946989222914,0.779762754369494,0.25295553892923456,1.0000061150988169
2024-01-02 00:00:00,71.22226108079089,14.10690291043846,1306.2803646313469,135.0392958160126,6.811225982618255,71.866143183037,12.943145309634309,1465.14755057571,137.52105847657182,7.952420037736284,0.21699519095261455,0.32835700796620804,-0.8900055303503555,-0.13088369714098477,-2.0161439777421695,0.47882536693167516,0.15344260633498708,0.2891862161320723,0.2046459618814443,-1.472812527739727,0.6971324283543681,0.6547855392707893,0.7917943285515265,0.8726737914307864,0.4708756312008092,0.6827245198368597,0.62327730141304,0.818008446503175,0.7775897501682016,0.279521655328838,1,71.67720160158143,12.682023925220083,1489.0702722941248,137.6234473886008,7.904161484393481,71.2986086881102,12.514623070332188,1484.458232305098,137.71751077399503,7.861232220361713,0.30545423231115576,0.11584090713917299,0.3600731374022051,0.10062089079217579,-1.0029343425753916,0.3254645081441892,0.08898626717465766,0.48540759117578175,0.24367883802392984,-1.6026704529066906,0.7039157186300777,0.5955231055552237,0.8878800345079522,0.8893735330641742,0.5464327622626058,0.657607754858647,0.6036277343672665,0.8522331322813755,0.7824571998972298,0.2571094940982662,1.0000110867578271
2024-01-02 01:00:00,72.6211687246652,12.912787890485394,1509.192477237685,137.30195430171656,7.874174616933915,71.41433031612769,13.02340471744929,1466.3867197205836,134.82302980885703,7.79802212553585,0.48900004318016554,0.15025860760272283,0.49768652902775673,0.07181951343242338,-1.030733771715914,0.35673515056949595,0.16551485635245744,0.30177776918701377,-0.33142218399568696,-1.6926861150820518,0.7179905321805637,0.6051208568992661,0.8984575127293465,0.887295926028723,0.544359701527459,0.6627291227403127,0.6269575365800245,0.8202046493718329,0.7107413646745702,0.24157370349186857,1,71.86250676739901,12.740816930528984,1493.200828699943,137.60403741803898,7.910470356609299,71.50267811161649,12.596548904734153,1487.7398723767121,137.77988485843215,7.8761036540317795,0.3414851343267664,0.12460969408442787,0.388321526576937,0.09888202327200475,-0.9970856807780986,0.380608754564559,0.10130917339482777,0.5187532770654133,0.25607187157300865,-1.5814924756700428,0.7066786704268545,0.5979683774809205,0.8900513109931804,0.8892480986674661,0.5468689090288995,0.6666390362964181,0.60738438228007,0.8580492449315489,0.7840026270793825,0.2607645982419462,1.0000161611743394
